,excess_return
2021-11-11,-0.005443675698324046
2021-11-12,0.0046567173613751844
2021-11-15,0.005332178735252935
2021-11-16,-0.0055610947606696826
2021-11-17,0.0029387625704466735
2021-11-18,0.004755477178810974
2021-11-19,-0.0032233513208175246
2021-11-22,-0.002847524881916419
2021-11-23,0.005943343045586635
2021-11-24,-0.0024176182065663854
2021-11-25,0.002444969721476009
2021-11-26,0.0006650135020663805
2021-11-29,-0.0010184211533947884
2021-11-30,0.007170381552660587
2021-12-01,0.0025254538179013686
2021-12-02,-0.0004253934847424645
2021-12-03,0.0001588998199817393
2021-12-06,-0.0007585246332676432
2021-12-07,0.0010367366132340017
2021-12-08,-0.015179237709982307
2021-12-09,-0.009575106194640082
2021-12-10,-0.0024316236305198524
2021-12-13,-0.006931183594007573
2021-12-14,0.0008500848907804226
2021-12-15,0.009143185713833546
2021-12-16,0.0002148479538341963
2021-12-17,0.014554030665429929
2021-12-20,0.014539084504834765
2021-12-21,0.0016255297033560545
2021-12-22,-0.0019936816800155688
2021-12-23,-0.005634627397058667
2021-12-24,0.004943914629157775
2021-12-27,0.0054842558441069444
2021-12-28,-0.00396161846127141
2021-12-29,0.012201247878834476
2021-12-30,-0.005983806516183465
2021-12-31,0.001963536286111678
2022-01-04,0.013427916400946538
2022-01-05,0.013941604150398357
2022-01-06,0.006321078925194956
2022-01-07,0.008722055367426984
2022-01-10,-0.0028267801207004783
2022-01-11,0.01104544914272887
2022-01-12,-0.00988542186532504
2022-01-13,0.016252229009004804
2022-01-14,-0.00788592981547176
2022-01-17,-0.010075328238182357
2022-01-18,-0.0001535636679026453
2022-01-19,0.007541885429145911
2022-01-20,-0.002679781822304994
2022-01-21,0.003656475815653759
2022-01-24,-0.01017478061598287
2022-01-25,0.0033220445867868653
2022-01-26,-0.002075294708250519
2022-01-27,0.002519097191513331
2022-01-28,0.012526866497041711
2022-02-07,0.002236798110186733
2022-02-08,0.021875026211371273
2022-02-09,-0.003209788473462316
2022-02-10,0.0048321154253127
2022-02-11,0.0025156996150188515
2022-02-14,-0.0016270398561520905
2022-02-15,-0.009096216062980167
2022-02-16,-0.0013642128243587237
2022-02-17,-0.007825680843001614
2022-02-18,0.0028457658271772157
2022-02-21,0.007374149656341755
2022-02-22,0.003177840476305871
2022-02-23,-0.0027157933840782356
2022-02-24,0.0018451357084058317
2022-02-25,-0.006108992710961658
2022-02-28,-0.0014295248750850753
2022-03-01,-0.008156387444538726
2022-03-02,0.009672028035563773
2022-03-03,0.0063142212654171415
2022-03-04,0.007961916786998313
2022-03-07,0.014791524272169121
2022-03-08,-0.0038090336966574156
2022-03-09,-0.015588787642921709
2022-03-10,-0.010511390089049666
2022-03-11,0.009348673460072954
2022-03-14,0.015447561945476584
2022-03-15,0.00045481037587979944
2022-03-16,-0.015895134736081395
2022-03-17,-0.007147497808109415
2022-03-18,0.002767217631792329
2022-03-21,0.0002618558203610899
2022-03-22,0.005469914668465248
2022-03-23,-0.006363345330244297
2022-03-24,0.0012484365346687731
2022-03-25,0.012894145923785794
2022-03-28,0.007477825813898442
2022-03-29,0.0003518553610967201
2022-03-30,-0.012120819153663476
2022-03-31,0.0035663911128205328
2022-04-01,-0.004105297176809852
2022-04-06,0.010038807350941537
2022-04-07,-0.00373466392642674
2022-04-08,-0.004799746074257483
2022-04-11,0.006620698930592583
2022-04-12,0.0038616534194908514
2022-04-13,-0.00102412817812092
2022-04-14,-0.0027449837410515876
2022-04-15,-0.002302590152042261
2022-04-18,0.008601835336127017
2022-04-19,0.008442014666198427
2022-04-20,0.008668643853516511
2022-04-21,-0.0010329899159454703
2022-04-22,-0.0030263981343989776
2022-04-25,0.003490920126925201
2022-04-26,-0.013955262770187216
2022-04-27,-0.004122424679826597
2022-04-28,-0.011534574809355935
2022-04-29,-0.0014053440694934416
2022-05-05,0.005730562990906463
2022-05-06,0.009974849540494213
2022-05-09,0.013226160061119097
2022-05-10,-0.004104098151794799
2022-05-11,-0.01036398776809122
2022-05-12,0.0040345707731622715
2022-05-13,0.0036504179213261434
2022-05-16,0.0033903907957922863
2022-05-17,-0.014228841209626975
2022-05-18,0.005028144614750318
2022-05-19,-0.0008556871803955257
2022-05-20,-0.00810845390695425
2022-05-23,0.006311926121619571
2022-05-24,-0.0005709640880744438
2022-05-25,0.0031919105536024617
2022-05-26,0.009317975197244754
2022-05-27,-0.002834275939856523
2022-05-30,-0.0056595133305739065
2022-05-31,-0.007386505040893443
2022-06-01,-0.0024560961238293544
2022-06-02,0.00024870835571322303
2022-06-06,-0.019134376582360724
2022-06-07,-0.0011130582453982019
2022-06-08,-0.003939732216375225
2022-06-09,0.009751176697594621
2022-06-10,-0.005829802850920052
2022-06-13,0.0001139807985583996
2022-06-14,0.01043780129044447
2022-06-15,0.002934248548152274
2022-06-16,-0.007984090839701974
