,excess_return
2024-06-05,0.0021385785184633403
2024-06-06,-0.008689084329248791
2024-06-07,0.0036863298744788824
2024-06-11,-2.7292437207824573e-05
2024-06-12,-0.0017618565168170466
2024-06-13,-0.00424476352050839
2024-06-14,0.005623729341058982
2024-06-17,-0.0021371540541973645
2024-06-18,-0.0003743240932972975
2024-06-19,-0.0006011253329586469
2024-06-20,-0.0048634399320950815
2024-06-21,0.0005199377471913319
2024-06-24,0.0010891668046357494
2024-06-25,0.002722152616306076
2024-06-26,0.001652051544621778
2024-06-27,0.005160508463959285
2024-06-28,-0.01243027726910121
2024-07-01,-0.005985369106202556
2024-07-02,0.007311136586276363
2024-07-03,0.006130283103775914
2024-07-04,-0.007464904857557273
2024-07-05,-0.0012340230660296363
2024-07-08,-0.009326580608579221
2024-07-09,-0.0039393559053475385
2024-07-10,-0.0021446808018890724
2024-07-11,0.006950193914066172
2024-07-12,-0.0005230769945988121
2024-07-15,-0.00018232537338027069
2024-07-16,-0.005578690037992296
2024-07-17,0.014737103234738601
2024-07-18,-0.0023904874604282807
2024-07-19,0.0034873756749818153
2024-07-22,-0.0022286045394922897
2024-07-23,0.001325882154840051
2024-07-24,0.0006900511049903017
2024-07-25,0.010759010266032558
2024-07-26,0.0010036481214948335
2024-07-29,-0.0035715744422711963
2024-07-30,0.004881568801193575
2024-07-31,-0.0008114576958120588
2024-08-01,-0.004636308404476779
2024-08-02,0.005055112628197828
2024-08-05,0.005496032683534685
2024-08-06,-0.00395090799448661
2024-08-07,0.006553238508840001
2024-08-08,0.0005643887382589887
2024-08-09,0.00498503704704272
2024-08-12,-0.0022536393242740538
2024-08-13,-0.0020377406898190904
2024-08-14,0.0013002280318896043
2024-08-15,0.00034816454858126525
2024-08-16,0.0006880548715955924
2024-08-19,0.005775966513793888
2024-08-20,0.0026719229191015815
2024-08-21,-0.0024324543130438774
2024-08-22,0.006317476874263007
2024-08-23,0.001136375854128257
2024-08-26,0.0027453849570402687
2024-08-27,0.0046213982395929
2024-08-28,0.004934917914523796
2024-08-29,-0.014441123325501041
2024-08-30,-0.014650355304714343
2024-09-02,0.014722203291510295
2024-09-03,-0.0017353058771716343
2024-09-04,6.507948892118132e-05
2024-09-05,0.0054791738881761805
2024-09-06,0.003630560185708495
2024-09-09,0.0008469583973752769
2024-09-10,-0.007849311750398403
2024-09-11,-0.000140896141636325
2024-09-12,0.00013585635872159947
2024-09-13,0.0014049765335588903
2024-09-18,-0.00616546588394175
2024-09-19,0.0019599558817830157
2024-09-20,-0.001546891209042444
2024-09-23,-0.0029203138492964226
2024-09-24,-0.0043948043318383645
2024-09-25,0.003446328973990746
2024-09-26,0.0023991963708864666
2024-09-27,-0.005045635608484034
2024-09-30,-0.005130350864274977
2024-10-08,-0.01754938915780714
2024-10-09,-0.0016597142225570904
2024-10-10,0.016034122362065917
2024-10-11,0.016688682078794415
2024-10-14,-0.0016619101123729503
2024-10-15,0.0036482451337747947
2024-10-16,0.02046764140253567
2024-10-17,-0.007010751613633036
2024-10-18,-0.02437899541229347
2024-10-21,-0.013200172690189443
2024-10-22,-2.686868378953388e-05
2024-10-23,0.004263130376436547
2024-10-24,0.004401980899456004
2024-10-25,-0.011796068008564692
2024-10-28,-0.002141597891584979
2024-10-29,0.0034219281157847198
2024-10-30,-0.004912575487121462
2024-10-31,-0.009118443972829826
2024-11-01,0.010439703396557903
2024-11-04,-0.008316210825523333
2024-11-05,-0.02084857114332971
2024-11-06,-0.003979306608757636
2024-11-07,-0.0022893211579559404
2024-11-08,-0.000743041809479917
2024-11-11,-0.013790295069806698
2024-11-12,0.011478041930287905
2024-11-13,1.1623931354836671e-05
2024-11-14,0.016168590776863685
2024-11-15,0.018102151880494525
2024-11-18,0.014560069964243048
2024-11-19,-0.011171071253688302
2024-11-20,-0.002263956585329457
2024-11-21,-0.00040411994878000593
2024-11-22,0.004767192245760717
2024-11-25,0.007995429116079126
2024-11-26,-0.0002081983373053652
2024-11-27,-0.010006288183676607
2024-11-28,0.004303913143136263
2024-11-29,-0.007285883916740652
2024-12-02,-0.008140996720423892
2024-12-03,0.007446566415252883
2024-12-04,0.006270092278036871
2024-12-05,-0.007118411076097162
2024-12-06,-0.0031599697653245523
2024-12-09,0.007855779859348058
2024-12-10,-0.009263391330932836
2024-12-11,0.006536544230171151
2024-12-12,-0.0010527950311114784
2024-12-13,0.001550009442295202
2024-12-16,0.017169738316876973
2024-12-17,-0.002113133889618354
2024-12-18,-0.0006788465612764336
2024-12-19,-0.013614365613388758
2024-12-20,-0.008514437269717904
2024-12-23,0.01718194361439058
2024-12-24,0.001605017695547101
2024-12-25,0.0069302916892925595
2024-12-26,-0.017332664246315358
2024-12-27,0.00818959136297725
2024-12-30,0.0012253176098417696
2024-12-31,0.01273742379112085
