,excess_return
2021-12-01,0.0013781428139174748
2021-12-02,0.0006016239879736453
2021-12-03,-0.000567346556277909
2021-12-06,0.0016351449729830733
2021-12-07,0.0036794772362777964
2021-12-08,-0.012192369423310614
2021-12-09,-0.0023136765523090862
2021-12-10,-0.003626570964675723
2021-12-13,-0.00775494897448912
2021-12-14,0.001730173392208617
2021-12-15,0.004680261636271692
2021-12-16,-0.0014075839741136843
2021-12-17,0.009842619985260119
2021-12-20,0.013207375281852526
2021-12-21,-0.0016225112083105286
2021-12-22,-0.003960322393676895
2021-12-23,-0.005311658032444963
2021-12-24,0.005676945234427363
2021-12-27,0.005051889645010757
2021-12-28,-9.894839944695746e-05
2021-12-29,0.006368860500199457
2021-12-30,-0.006043530095279315
2021-12-31,-0.000931372505640884
2022-01-04,0.012101502323983774
2022-01-05,0.014818294291737552
2022-01-06,-0.0004695166420606873
2022-01-07,0.011229183351087973
2022-01-10,-0.0031124384739953876
2022-01-11,0.01091016563768579
2022-01-12,-0.008072911962540051
2022-01-13,0.01421844988203512
2022-01-14,-0.007883368791063917
2022-01-17,-0.010041472081996064
2022-01-18,-0.0017678588745269723
2022-01-19,0.007661629904524487
2022-01-20,0.004949365473255315
2022-01-21,0.0054189736172621
2022-01-24,-0.011878270626677
2022-01-25,0.005221426068113388
2022-01-26,-0.0032237469706321836
2022-01-27,0.0038100874245870567
2022-01-28,0.009791012327233296
2022-02-07,-0.000964662429727571
2022-02-08,0.013273462524808339
2022-02-09,-0.005232174297651018
2022-02-10,0.0019653021545092127
2022-02-11,0.004254057094313863
2022-02-14,0.00013498553139203694
2022-02-15,-0.009907465473347764
2022-02-16,-0.0005103807594643846
2022-02-17,-0.007640430771018759
2022-02-18,0.0013195345866953458
2022-02-21,0.0020977821150369586
2022-02-22,-0.00121710073392697
2022-02-23,-0.0035232715195615705
2022-02-24,-0.0010505832652450801
2022-02-25,-0.002566559873924787
2022-02-28,-0.0029597396157099755
2022-03-01,-0.004368744471209845
2022-03-02,0.00446985266052733
2022-03-03,0.00401362188661924
2022-03-04,0.0034509214477286103
2022-03-07,0.00760375211097326
2022-03-08,-1.1869918906691479e-05
2022-03-09,-0.013354074619841897
2022-03-10,-0.007827193188369073
2022-03-11,0.00803467908886998
2022-03-14,0.012042317344077999
2022-03-15,0.001574442492888066
2022-03-16,-0.009162628104734692
2022-03-17,-0.0008444701988517597
2022-03-18,0.0023948521364557463
2022-03-21,-0.00047777439401317466
2022-03-22,0.0036375090154248104
2022-03-23,-0.0049161596136517135
2022-03-24,0.0017208561577559938
2022-03-25,0.009869023232366865
2022-03-28,0.0020705649369252258
2022-03-29,0.0013755586402180824
2022-03-30,-0.004409859856854437
2022-03-31,0.004969525649233628
2022-04-01,-0.0007292346405137328
2022-04-06,0.012036106801147204
2022-04-07,-0.0018018443181788465
2022-04-08,-0.004652550567214751
2022-04-11,0.00466465868107788
2022-04-12,0.0051718875619710045
2022-04-13,-0.00040069603989079106
2022-04-14,-0.0036415711419565035
2022-04-15,0.0004908394455323435
2022-04-18,0.0005501753510602069
2022-04-19,0.00466297925202935
2022-04-20,0.0070895422521586385
2022-04-21,0.0012934053356562537
2022-04-22,-0.0015275027664193928
2022-04-25,0.0036603776050352227
2022-04-26,-0.005045247798435862
2022-04-27,-0.011039415115693701
2022-04-28,-0.008648561362349507
2022-04-29,-0.009872345381410751
2022-05-05,0.001103962264240141
2022-05-06,0.0062697985249773845
2022-05-09,0.007352715656493279
2022-05-10,-0.005302601647283163
2022-05-11,-0.009569211089599128
2022-05-12,0.0020976755011612586
2022-05-13,0.0023666126576761797
2022-05-16,-0.00033696076416121594
2022-05-17,-0.011222423084587223
2022-05-18,0.0031467296923507323
2022-05-19,-0.0032415798077661236
2022-05-20,-0.004611716174155633
2022-05-23,0.000878130211397635
2022-05-24,0.0017193711102299059
2022-05-25,-0.001101206055804398
2022-05-26,0.0032499596475559014
2022-05-27,-0.0008913727298402565
2022-05-30,-0.005381724720478401
2022-05-31,-0.007001572866427523
2022-06-01,-0.003606909325055709
2022-06-02,-0.0048571152018096015
2022-06-06,-0.01844914854261835
2022-06-07,0.0005520446940048731
2022-06-08,-0.0022190760263616494
2022-06-09,0.009092650353012346
2022-06-10,-0.00613173147994614
2022-06-13,-0.004040449294705473
2022-06-14,0.009381644557359972
2022-06-15,0.005290000565424908
2022-06-16,-0.007779952180308667
2022-06-17,-0.0067064479679806825
2022-06-20,-0.0049847049488828885
2022-06-21,0.006419171257601077
2022-06-22,0.0020769145192004335
2022-06-23,-0.005206358538315529
2022-06-24,-0.00792838712199245
2022-06-27,-0.011295378258756424
2022-06-28,-0.007131839104595075
2022-06-29,0.01125026221015022
2022-06-30,-0.00848668800772424
2022-07-01,-0.0021120227603733895
2022-07-04,-0.002797142723233118
2022-07-05,-0.0001282191761868513
2022-07-06,0.005112011962763662
2022-07-07,-0.0042552018817459195
2022-07-08,0.003989676259725256
2022-07-11,0.010921842173558464
2022-07-12,0.009368864298012907
2022-07-13,0.0012881714768651655
2022-07-14,-0.009974365212455781
2022-07-15,-0.0021082898521258917
2022-07-18,-0.0002826799412057948
2022-07-19,0.0026268783905138227
2022-07-20,0.00017978990450447357
2022-07-21,0.0029743900978119898
2022-07-22,0.005045740089754265
2022-07-25,0.006333509023985202
2022-07-26,-0.005598908962792443
2022-07-27,-0.0021942367239739576
2022-07-28,-0.0046596873106880266
2022-07-29,0.0035451861715341104
2022-08-01,-0.007952366423517057
2022-08-02,-8.753492434014978e-05
2022-08-03,-0.0004151753838462181
2022-08-04,0.00030434521877639904
2022-08-05,-0.004585337052908877
2022-08-08,-0.0017040291487900603
2022-08-09,-0.0030586518653352543
2022-08-10,0.0027559035595183705
2022-08-11,0.0025940162530603515
2022-08-12,0.00532568174062644
2022-08-15,-0.005116412420722899
2022-08-16,-9.080337393780821e-05
2022-08-17,0.0031244309161669592
2022-08-18,0.0030682481314221466
2022-08-19,0.006616834035373904
2022-08-22,-0.006548833971080845
2022-08-23,0.0005974635658371884
2022-08-24,0.011755798790647937
2022-08-25,-4.633961243379406e-05
2022-08-26,0.004158001527528345
2022-08-29,0.0015497102615228966
2022-08-30,0.004362432343812575
2022-08-31,0.009922445034450413
2022-09-01,-0.0006165609778891121
2022-09-02,0.0027503459793656853
2022-09-05,0.001995990563053828
2022-09-06,-0.00836046008968634
2022-09-07,-0.005913573442120153
2022-09-08,0.006083569117721985
2022-09-09,-0.004102965559490187
2022-09-13,0.0021529123288703514
2022-09-14,0.001136823253946699
2022-09-15,0.00995669553449028
2022-09-16,0.0035245059155687222
2022-09-19,0.0031113017029790247
2022-09-20,-0.005706656536665584
2022-09-21,0.005082728008821065
2022-09-22,0.0017166610866472688
2022-09-23,0.005727397172456258
2022-09-26,-0.0041895612890663955
2022-09-27,-0.0007881107374100617
2022-09-28,0.01022219472796465
2022-09-29,-0.008013388282308269
2022-09-30,0.005167516277217803
2022-10-10,0.014144442274172261
2022-10-11,0.000749732315456652
2022-10-12,0.0007057486793102287
2022-10-13,0.004748005057210832
2022-10-14,-0.007603315946577677
2022-10-17,0.0012488992305551404
2022-10-18,-0.0024628092198364813
2022-10-19,0.0024081142446009483
2022-10-20,0.0009082242520949942
2022-10-21,0.0004184259648533222
2022-10-24,-0.0013911517243981458
2022-10-25,-0.0021672734818403584
2022-10-26,0.004236566544031166
2022-10-27,0.00847281327407046
2022-10-28,-0.0022579494153273233
