,excess_return
2022-06-08,-0.002188088807326488
2022-06-09,0.009999584091844229
2022-06-10,-0.005898089209567997
2022-06-13,-0.0022206813378907626
2022-06-14,0.006932284525941371
2022-06-15,0.0054942031691825495
2022-06-16,-0.0060968627796621246
2022-06-17,-0.0063775360960950205
2022-06-20,-0.0023322125783742033
2022-06-21,0.0036636980487178244
2022-06-22,0.003255819242008672
2022-06-23,-0.009890279314054954
2022-06-24,-0.004797542698013854
2022-06-27,-0.00833069665312874
2022-06-28,-0.00458450822991068
2022-06-29,0.012330229074553702
2022-06-30,-0.010226654000420787
2022-07-01,0.0044071844327155715
2022-07-04,-0.004908311448696249
2022-07-05,-8.488499083710976e-05
2022-07-06,0.005006055277271481
2022-07-07,-0.0053572908435057034
2022-07-08,0.004359189934586411
2022-07-11,0.00963794557993897
2022-07-12,0.006296963461641807
2022-07-13,0.0006888890872092681
2022-07-14,-0.006438391727532709
2022-07-15,-0.0016124560741319991
2022-07-18,0.0009718243230029053
2022-07-19,0.005482948597521111
2022-07-20,-0.0011053037842757964
2022-07-21,0.0026191413803110675
2022-07-22,0.0024835780726521327
2022-07-25,0.004944706417855367
2022-07-26,-0.002951261806614175
2022-07-27,-0.0012025645377098987
2022-07-28,-0.0009262562057476276
2022-07-29,0.002728126475800575
2022-08-01,-0.005875348324721377
2022-08-02,-0.0005292990608490207
2022-08-03,-0.00020720190397155013
2022-08-04,0.0005458528370284339
2022-08-05,-0.004241446924812996
2022-08-08,-0.0021993710667556907
2022-08-09,-0.0012296938207834005
2022-08-10,0.003646882109014306
2022-08-11,-0.00202493839030091
2022-08-12,0.010120754721285393
2022-08-15,-0.004524751805010646
2022-08-16,0.0021676778193517217
2022-08-17,3.761856109960049e-05
2022-08-18,-0.0012966416515597379
2022-08-19,0.010867963486880312
2022-08-22,-0.006075702683565151
2022-08-23,-0.00281396599845589
2022-08-24,0.012183133675531716
2022-08-25,-0.0020117761886238768
2022-08-26,0.004271468551043125
2022-08-29,0.00158882619076145
2022-08-30,0.0059659004524662135
2022-08-31,0.00725691440944234
2022-09-01,0.0025377733917935977
2022-09-02,0.003078370553955932
2022-09-05,0.000731262273210797
2022-09-06,-0.007502567374725612
2022-09-07,-0.003662726877610574
2022-09-08,0.00524120484004351
2022-09-09,-0.003109470743138717
2022-09-13,0.001852953483158806
2022-09-14,-0.0013009993724741944
2022-09-15,0.007176310244801344
2022-09-16,0.0015809244680245818
2022-09-19,-0.003294792668098395
2022-09-20,-0.0024120120700025297
2022-09-21,0.002731595628480384
2022-09-22,-0.0015049563677708
2022-09-23,3.054617519478685e-05
2022-09-26,-0.005430986118762865
2022-09-27,0.005037975348898573
2022-09-28,0.0012230544506996455
2022-09-29,-0.006868995162775863
2022-09-30,0.004740364710318483
2022-10-10,7.268498873995444e-05
2022-10-11,0.0011359956633627982
2022-10-12,0.000492471397332165
2022-10-13,0.004447099922241667
2022-10-14,-0.007845884699374833
2022-10-17,-0.0002957067181040985
2022-10-18,-0.00397863922801438
2022-10-19,0.004529294066324388
2022-10-20,-0.0029705099054207233
2022-10-21,0.0011683744722209702
2022-10-24,0.0032013799894054368
2022-10-25,0.0022703521827785577
2022-10-26,-0.006594371801214456
2022-10-27,0.00530879896654202
2022-10-28,0.001872578572571268
2022-10-31,-0.0023863549785834047
2022-11-01,-0.009921831209634208
2022-11-02,-0.008830753229790704
2022-11-03,0.00027256255851928254
2022-11-04,-0.00768560458044076
2022-11-07,-0.0018550623384795614
2022-11-08,0.0027231796684438012
2022-11-09,0.005734770614567893
2022-11-10,0.007672611852307509
2022-11-11,-0.0030294713945281104
2022-11-14,0.0034040116557549735
2022-11-15,-0.011836910629965263
2022-11-16,0.004352261580934754
2022-11-17,-0.0009323355127284153
2022-11-18,0.0034434451397652097
2022-11-21,0.0017596219385642379
2022-11-22,0.013135874988359601
2022-11-23,0.006213386036817015
2022-11-24,-0.001224791085110052
2022-11-25,0.010154003814696335
2022-11-28,-0.00017216779274796708
2022-11-29,-0.00824844748624037
2022-11-30,-0.0023290363714281595
2022-12-01,-0.0053583452788686795
2022-12-02,0.002601593416168644
2022-12-05,-0.0022701589380612897
2022-12-06,-0.0006049394066188541
2022-12-07,0.0029973896179193863
